"","match_id","match_round","league_name","match_time_utc","home_team","away_team","pos_team","def_team","event_type","player_name","shot_type","situation","expected_goals","expected_goals_on_target","min_added","x","y","is_blocked","is_on_target","season_year"
"330",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Toulouse","Benfica","AttemptSaved","Thijs Dallinga","LeftFoot","RegularPlay",0.0395534858107567,NA,NA,96.4122807008,45.2619108239,TRUE,TRUE,"2023/2024"
"331",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Ángel Di Maria","LeftFoot","RegularPlay",0.0306242052465677,NA,NA,94.2894736826,21.1966879015,TRUE,TRUE,"2023/2024"
"332",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Orkun Kökcü","RightFoot","RegularPlay",0.0182662401348352,NA,NA,75.1645631088,42.9865625,FALSE,FALSE,"2023/2024"
"333",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Ángel Di Maria","LeftFoot","RegularPlay",0.256781697273254,NA,NA,100.25862069,44.7014012695,FALSE,FALSE,"2023/2024"
"334",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Arthur Cabral","RightFoot","RegularPlay",0.0438815429806709,NA,NA,86.1382352936,23.2285350362,TRUE,TRUE,"2023/2024"
"335",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Joao Mário","LeftFoot","SetPiece",0.0457152836024761,NA,NA,86.9970588232,36.135,TRUE,TRUE,"2023/2024"
"336",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Nicolás Otamendi","Header","FromCorner",0.0771169662475586,NA,NA,95.5438596479,33.46625,FALSE,FALSE,"2023/2024"
"337",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Joao Neves","Header","RegularPlay",0.0360226929187775,0.5351,NA,94.3859649107,38.368333335,FALSE,TRUE,"2023/2024"
"338",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Joao Neves","RightFoot","SetPiece",0.0442426465451717,NA,NA,82.1470873792,27.698571428,FALSE,FALSE,"2023/2024"
"339",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Rafa Silva","RightFoot","RegularPlay",0.251938253641129,NA,NA,101.3017241382,24.955625,FALSE,FALSE,"2023/2024"
"340",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Post","Rafa Silva","RightFoot","RegularPlay",0.0298081673681736,NA,NA,90,49.6058598705,FALSE,FALSE,"2023/2024"
"341",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Arthur Cabral","LeftFoot","RegularPlay",0.0631892457604408,NA,0,94.675438595,43.3001273835,FALSE,FALSE,"2023/2024"
"342",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Joao Mário","LeftFoot","RegularPlay",0.152705147862434,NA,1,88.6,30.645,FALSE,FALSE,"2023/2024"
"343",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Toulouse","Benfica","AttemptSaved","Aron Dønnum","LeftFoot","RegularPlay",0.0240562409162521,NA,NA,86.9970588232,23.2285350362,TRUE,TRUE,"2023/2024"
"344",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Álvaro Fernández","LeftFoot","RegularPlay",0.0157618205994368,0.0668,NA,80.345145632,49.255541399,FALSE,TRUE,"2023/2024"
"345",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Toulouse","Benfica","AttemptSaved","Vincent Sierro","LeftFoot","RegularPlay",0.047181099653244,0.0486,NA,84.286893204,44.6313375752,FALSE,TRUE,"2023/2024"
"346",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Joao Mário","RightFoot","RegularPlay",0.0345920361578465,NA,NA,80.4577669912,39.545000001,TRUE,TRUE,"2023/2024"
"347",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Rafa Silva","RightFoot","RegularPlay",0.0385219268500805,NA,NA,84.5121359224,22.8782165647,FALSE,FALSE,"2023/2024"
"348",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Joao Mário","RightFoot","RegularPlay",0.312227487564087,NA,NA,98.3421052628,34.38125,FALSE,FALSE,"2023/2024"
"349",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Toulouse","Benfica","Miss","Thijs Dallinga","Header","RegularPlay",0.055132057517767,NA,NA,93.9,33.77125,FALSE,FALSE,"2023/2024"
"350",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Ángel Di Maria","LeftFoot","RegularPlay",0.0177463535219431,NA,NA,84.85,17.4132484093,TRUE,TRUE,"2023/2024"
"351",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Goal","Ángel Di Maria","LeftFoot","Penalty",0.7884,0.8843,NA,94,34,FALSE,TRUE,"2023/2024"
"352",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","David Neres","RightFoot","FastBreak",0.0463081672787666,NA,NA,91.7,45.1217834353,TRUE,TRUE,"2023/2024"
"353",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Alexander Bah","RightFoot","RegularPlay",0.0303741954267025,NA,NA,76.6286407784,33.16125,FALSE,FALSE,"2023/2024"
"354",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Arthur Cabral","RightFoot","RegularPlay",0.0678710788488388,0.0716,NA,97.9561403504,22.4578343989,FALSE,TRUE,"2023/2024"
"355",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Toulouse","Benfica","Goal","Mikkel Desler","RightFoot","RegularPlay",0.294603288173676,0.931,NA,95.9298245603,30.256,FALSE,TRUE,"2023/2024"
"356",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","AttemptSaved","Orkun Kökcü","RightFoot","FromCorner",0.00895082578063011,NA,NA,90,21.6170700673,TRUE,TRUE,"2023/2024"
"357",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Nicolás Otamendi","RightFoot","FromCorner",0.0541325844824314,NA,NA,91.9,38.536428573,FALSE,FALSE,"2023/2024"
"358",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Ángel Di Maria","LeftFoot","RegularPlay",0.0206011775881052,NA,NA,74.2635922352,34.83875,FALSE,FALSE,"2023/2024"
"359",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Nicolás Otamendi","Header","SetPiece",0.107369408011436,NA,3,101.7758620692,28.286904761,FALSE,FALSE,"2023/2024"
"360",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Miss","Ángel Di Maria","RightFoot","RegularPlay",0.0150238908827305,NA,5,96.8947368413,50.4466242021,FALSE,FALSE,"2023/2024"
"361",4384259,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Benfica","Toulouse","Benfica","Toulouse","Goal","Ángel Di Maria","LeftFoot","Penalty",0.7884,0.95,8,94,34,FALSE,TRUE,"2023/2024"
"362",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Alvaro Djalo","LeftFoot","RegularPlay",0.055347453802824,0.2666,NA,90.2,24.955625,FALSE,TRUE,"2023/2024"
"363",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Abel Ruiz","RightFoot","RegularPlay",0.0698396414518356,NA,NA,91.9,37.72,TRUE,TRUE,"2023/2024"
"364",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Simon Banza","RightFoot","RegularPlay",0.0579266101121902,0.0153,NA,84.5121359224,37.94809524,FALSE,TRUE,"2023/2024"
"365",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","AttemptSaved","Leandro Andrade","LeftFoot","RegularPlay",0.113179557025433,NA,NA,92.7,26.5165625,TRUE,TRUE,"2023/2024"
"366",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","AttemptSaved","Juninho","LeftFoot","RegularPlay",0.0256834663450718,NA,NA,79.3315533992,26.774047619,TRUE,TRUE,"2023/2024"
"367",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","Goal","Marko Jankovic","LeftFoot","Penalty",0.7884,0.9957,NA,94,34,FALSE,TRUE,"2023/2024"
"368",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","Miss","Julio Romao","RightFoot","RegularPlay",0.0150382770225406,NA,NA,72.9121359248,37.708,FALSE,FALSE,"2023/2024"
"369",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","Miss","Simon Banza","Header","FromCorner",0.173070192337036,NA,NA,100.1637931038,31.56,FALSE,FALSE,"2023/2024"
"370",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","Miss","Sikou Niakaté","Header","FromCorner",0.185891523957253,NA,NA,100.1637931038,35.44875,FALSE,FALSE,"2023/2024"
"371",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Victor Gomez","RightFoot","SetPiece",0.00777767645195127,0.022,NA,81.8092233016,23.7189808963,FALSE,TRUE,"2023/2024"
"372",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Abel Ruiz","LeftFoot","RegularPlay",0.0364962629973888,NA,NA,83.0480582528,39.881190477,TRUE,TRUE,"2023/2024"
"373",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Sikou Niakaté","Header","FromCorner",0.127444088459015,NA,NA,100.0689655176,37.05,FALSE,TRUE,"2023/2024"
"374",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","Goal","Simon Banza","RightFoot","FromCorner",0.836508452892303,0.983,NA,103.3879310346,32.85625,FALSE,TRUE,"2023/2024"
"375",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Alvaro Djalo","RightFoot","RegularPlay",0.107472576200962,0.1304,NA,86.9970588232,38.452380954,FALSE,TRUE,"2023/2024"
"376",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","Miss","Carvalho","RightFoot","FromCorner",0.118148691952229,NA,NA,92.9,30.95,FALSE,FALSE,"2023/2024"
"377",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","Miss","Marko Jankovic","RightFoot","RegularPlay",0.0582722686231136,NA,NA,85.0647058816,26.2275,FALSE,FALSE,"2023/2024"
"378",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","AttemptSaved","Abdellah Zoubir","RightFoot","RegularPlay",0.0857639834284782,0.1361,NA,86.6749999996,31.02625,FALSE,TRUE,"2023/2024"
"379",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","AttemptSaved","Yassine Benzia","RightFoot","FreeKick",0.0601814612746239,NA,NA,83.160679612,43.8606369379,TRUE,TRUE,"2023/2024"
"380",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","Goal","Abdellah Zoubir","RightFoot","SetPiece",0.827103853225708,0.9738,NA,102.9137931036,30.328,FALSE,TRUE,"2023/2024"
"381",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","Miss","Juninho","RightFoot","RegularPlay",0.0243278462439775,NA,NA,89.9,50.4466242021,FALSE,FALSE,"2023/2024"
"382",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Carvalho","Header","RegularPlay",0.0268521793186665,0.0795,NA,93.6,29.715714284,FALSE,TRUE,"2023/2024"
"383",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","Goal","Juninho","LeftFoot","FastBreak",0.212684914469719,0.9263,NA,91.3,42.0615625,FALSE,TRUE,"2023/2024"
"384",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Qarabag FK","Braga","Goal","Abdellah Zoubir","LeftFoot","RegularPlay",0.491337209939957,0.8453,NA,102.2500000002,39.881190477,FALSE,TRUE,"2023/2024"
"385",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","AttemptSaved","Roger Fernandes","Header","RegularPlay",0.018109567463398,0.0561,NA,98.9210526314,44.4211464923,FALSE,TRUE,"2023/2024"
"386",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","Miss","Cristian Borja","LeftFoot","FromCorner",0.0123405754566193,NA,NA,80.6830097096,40.721666667,FALSE,FALSE,"2023/2024"
"387",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","Goal","Joao Moutinho","RightFoot","Penalty",0.7884,0.9882,1,94,34,FALSE,TRUE,"2023/2024"
"388",4384261,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Braga","Qarabag FK","Braga","Qarabag FK","Miss","Cher Ndour","Header","RegularPlay",0.0303562842309475,NA,4,88.9,45.9625477669,FALSE,FALSE,"2023/2024"
"389",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","Miss","Przemyslaw Frankowski","Header","RegularPlay",0.0470607317984104,NA,NA,100.25862069,44.0708280208,FALSE,FALSE,"2023/2024"
"390",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","AttemptSaved","Florian Sotoca","RightFoot","FromCorner",0.0259916316717863,NA,NA,97.4736842099,44.2810191037,TRUE,TRUE,"2023/2024"
"391",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","AttemptSaved","Przemyslaw Frankowski","RightFoot","FromCorner",0.0305585544556379,NA,NA,82.1470873792,44.2109554094,TRUE,TRUE,"2023/2024"
"392",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Ritsu Doan","LeftFoot","RegularPlay",0.0825381800532341,0.0988,NA,88.3926470588,25.1290625,FALSE,TRUE,"2023/2024"
"393",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","Post","Roland Sallai","RightFoot","RegularPlay",0.0374950468540192,NA,NA,100.1637931038,21.2667515958,FALSE,FALSE,"2023/2024"
"394",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","AttemptSaved","Massadio Haidara","LeftFoot","RegularPlay",0.169165432453156,NA,NA,97.9561403504,43.16,TRUE,TRUE,"2023/2024"
"395",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","Miss","Kevin Danso","Header","FromCorner",0.0512549802660942,NA,NA,97.0877192975,30.316,FALSE,FALSE,"2023/2024"
"396",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","Miss","David Costa","RightFoot","RegularPlay",0.0455082319676876,NA,NA,93.5,18.043821658,FALSE,FALSE,"2023/2024"
"397",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","Miss","Kevin Danso","Header","FromCorner",0.0206898115575314,NA,NA,91,35.22,FALSE,FALSE,"2023/2024"
"398",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","Miss","Roland Sallai","Header","RegularPlay",0.330954045057297,NA,NA,98.2456140347,33.61875,FALSE,FALSE,"2023/2024"
"399",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","Miss","Florian Sotoca","RightFoot","RegularPlay",0.0287164337933064,NA,NA,98.4385964909,18.3240764352,FALSE,FALSE,"2023/2024"
"400",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Ritsu Doan","LeftFoot","RegularPlay",0.012186611071229,0.0788,NA,81.3587378648,20.4259872642,FALSE,TRUE,"2023/2024"
"401",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","Miss","David Costa","RightFoot","RegularPlay",0.0201591607183218,NA,NA,82.2597087384,47.5740127358,FALSE,FALSE,"2023/2024"
"402",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Roland Sallai","RightFoot","RegularPlay",0.0719983503222466,NA,NA,92,37.66,TRUE,TRUE,"2023/2024"
"403",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","Miss","Lucas Höler","Header","RegularPlay",0.12378004193306,NA,NA,95.7368421041,31.33125,FALSE,FALSE,"2023/2024"
"404",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","Lens","SC Freiburg","Miss","Florian Sotoca","RightFoot","RegularPlay",0.016792967915535,NA,NA,79.4441747584,38.116190478,FALSE,FALSE,"2023/2024"
"405",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","Miss","Ritsu Doan","LeftFoot","RegularPlay",0.114934414625168,NA,NA,98.6315789471,23.2985987305,FALSE,FALSE,"2023/2024"
"406",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Ritsu Doan","LeftFoot","RegularPlay",0.028322484344244,NA,NA,90.7,24.2794904507,TRUE,TRUE,"2023/2024"
"407",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Roland Sallai","RightFoot","RegularPlay",0.0750354751944542,NA,NA,91,30.95,TRUE,TRUE,"2023/2024"
"408",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Merlin Röhl","LeftFoot","RegularPlay",0.0489020831882954,NA,NA,89.4,30.56875,TRUE,TRUE,"2023/2024"
"409",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Roland Sallai","RightFoot","RegularPlay",0.0670782923698425,0.3853,NA,100.732758621,25.3025,FALSE,TRUE,"2023/2024"
"410",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","Miss","Merlin Röhl","RightFoot","FastBreak",0.0589297264814377,NA,NA,78.3179611664,34.1525,FALSE,FALSE,"2023/2024"
"411",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Jordy Makengo","Header","RegularPlay",0.134221151471138,NA,NA,97.4736842099,37.2025,TRUE,TRUE,"2023/2024"
"412",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Maximilian Eggestein","RightFoot","RegularPlay",0.345254361629486,NA,NA,101.3965517244,31.4075,TRUE,TRUE,"2023/2024"
"413",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Nicolas Höfler","OtherBodyParts","FromCorner",0.0532168708741665,0.2408,NA,102.155172414,28.286904761,FALSE,TRUE,"2023/2024"
"414",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Nicolas Höfler","RightFoot","RegularPlay",0.0728794708848,NA,NA,84.1742718448,26.942142857,TRUE,TRUE,"2023/2024"
"415",4384255,"1/16","Europa League Final Stage",2024-02-15 20:00:00,"Lens","SC Freiburg","SC Freiburg","Lens","AttemptSaved","Maximilian Eggestein","LeftFoot","FromCorner",0.0218046177178621,NA,NA,86.0308823524,33.8475,TRUE,TRUE,"2023/2024"
